epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE
0,0,0.3902505338191986,0.5384833812713623,0.23803086578845978,0.3481726348400116,0.27578145265579224,0.4585432708263397,0.3091130256652832,0.48030203580856323,0.583086371421814,0.2807416617870331,6.394663333892822,6.006046772003174,6.227869033813477,5.994980335235596,5.849425792694092,8.179230690002441,7.001382350921631,6.049990653991699,5.932406425476074,6.31063985824585,0.5940502882003784,0.5729535222053528,0.6563648581504822,0.5790122747421265,0.7042701840400696,0.5516141653060913,0.546992301940918,0.5355231761932373,0.5724526643753052,0.6272692680358887,8.404706001281738,7.977688312530518,7.947138786315918,7.730788707733154,7.610135078430176,10.996862411499023,9.029099464416504,8.362329483032227,7.915958404541016,8.072355270385742
