epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE
0,0,0.42117807269096375,0.5572533011436462,0.2704637348651886,0.285538911819458,0.49810096621513367,0.6189034581184387,0.3703804910182953,0.29879096150398254,0.2959843575954437,0.507723331451416,6.793876647949219,6.381742000579834,5.943423748016357,5.525865077972412,7.596076011657715,9.718277931213379,7.606966972351074,5.033008575439453,4.855571269989014,8.483956336975098,0.47305434942245483,0.563073992729187,0.5469222664833069,0.46935737133026123,0.49756288528442383,0.27808332443237305,0.4498569965362549,0.581556499004364,0.4464019536972046,0.42467379570007324,8.887349128723145,8.062590599060059,7.725887775421143,7.3182196617126465,10.09534740447998,12.85158634185791,10.0225248336792,6.5168328285217285,6.727284908294678,10.66586685180664
