epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2278276681900024,0.505997359752655,1.4321736097335815,0.9317596554756165,1.5434379577636719,1.801878809928894,0.9998443722724915,1.7153112888336182,1.1532293558120728,0.9668168425559998,12.46288776397705,6.224392414093018,14.600132942199707,10.759085655212402,14.336498260498047,17.56214714050293,13.259112358093262,13.140048027038574,10.757136344909668,11.527440071105957,,,,,,,,,,,15.24237060546875,7.874743461608887,17.24286651611328,13.418588638305664,17.776416778564453,21.753976821899414,16.362024307250977,15.446503639221191,12.32767391204834,14.978533744812012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6929690837860107,0.8311651945114136,0.40516534447669983,0.5971009135246277,0.7236841320991516,1.2292226552963257,0.4969119131565094,0.7113043069839478,0.24507445096969604,0.9970927238464355,9.415853500366211,8.369072914123535,7.403273105621338,9.586385726928711,9.780538558959961,15.229949951171875,9.434752464294434,8.172865867614746,4.50852108001709,12.25732135772705,,,,,,,,,,,11.391287803649902,10.092667579650879,9.171235084533691,10.741841316223145,12.172342300415039,17.96764373779297,11.534811019897461,9.946869850158691,5.682929992675781,15.211252212524414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.686381459236145,0.8012574911117554,1.035689115524292,0.6055854558944702,0.8880008459091187,0.4372907876968384,0.369121253490448,0.8816947340965271,0.5256521701812744,0.633141279220581,9.238673210144043,8.550741195678711,12.137120246887207,8.955879211425781,10.990364074707031,9.033123970031738,7.749248504638672,8.61660385131836,6.7620439529418945,10.352932929992676,,,,,,,,,,,11.227864265441895,9.909421920776367,14.663119316101074,10.817891120910645,13.483614921569824,10.716699600219727,9.941576957702637,11.074339866638184,8.322858810424805,12.12125301361084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7214551568031311,0.5013570785522461,0.7723174095153809,0.9703774452209473,0.6633890271186829,0.7974698543548584,0.6462637186050415,0.7706632614135742,0.8261172771453857,0.545141339302063,9.880928993225098,6.133254051208496,11.583369255065918,11.460477828979492,10.487743377685547,11.721597671508789,11.882881164550781,8.560371398925781,8.444486618041992,8.654173851013184,,,,,,,,,,,11.723371505737305,7.838551998138428,12.662211418151855,13.693840980529785,11.654234886169434,14.472148895263672,13.154541015625,10.353592872619629,10.433838844299316,11.247389793395996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.47374069690704346,1.2610299587249756,0.669887900352478,0.37896478176116943,0.3381098210811615,0.326011061668396,0.1310839056968689,0.2966095507144928,0.34390005469322205,0.5180692076683044,7.435421466827393,8.96624755859375,8.74582290649414,7.503031253814697,7.698251724243164,8.078773498535156,5.089408874511719,5.904336929321289,5.589940547943115,9.342979431152344,,,,,,,,,,,8.933253288269043,12.431541442871094,11.792686462402344,8.557645797729492,8.320099830627441,9.253202438354492,5.924415111541748,6.423197269439697,6.731927394866943,10.964556694030762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5421002507209778,0.39411789178848267,0.6285431981086731,0.8344985842704773,0.8215171098709106,0.26129499077796936,0.5362421870231628,0.1687973439693451,0.3288874328136444,0.9050034284591675,8.504254341125488,6.267457962036133,9.314606666564941,10.698966979980469,11.184035301208496,7.525813579559326,9.845657348632812,3.7048521041870117,5.938591003417969,12.05829906463623,,,,,,,,,,,10.025348663330078,6.9498491287231445,11.422975540161133,12.698946952819824,12.969043731689453,8.284025192260742,11.982605934143066,4.8455328941345215,6.583349704742432,14.491799354553223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8574591279029846,0.7655913829803467,1.0830323696136475,1.5820846557617188,1.148350477218628,0.45747822523117065,0.4584948420524597,0.6032251119613647,1.2111598253250122,0.4077151417732239,9.719843864440918,8.155736923217773,11.016557693481445,13.573677062988281,11.166102409362793,9.3042631149292,8.808155059814453,7.3715338706970215,10.0807523727417,8.001813888549805,,,,,,,,,,,12.340123176574707,9.686365127563477,14.994512557983398,17.485166549682617,15.333343505859375,10.961275100708008,11.079955101013184,9.160061836242676,12.633508682250977,9.72692584991455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5515557527542114,0.20905064046382904,0.6320352554321289,0.8370603919029236,0.5847697854042053,0.59398353099823,0.6923430562019348,0.33636701107025146,0.8959763646125793,0.18241575360298157,8.103615760803223,3.5837554931640625,9.132832527160645,10.330192565917969,9.758221626281738,9.630556106567383,9.985214233398438,5.010072231292725,9.878915786743164,5.6227850914001465,,,,,,,,,,,10.054936408996582,5.06160306930542,11.454663276672363,12.718422889709473,10.941883087158203,12.490017890930176,13.615432739257812,6.840147018432617,10.866045951843262,6.506214141845703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.677379310131073,0.5335077047348022,0.4483972191810608,0.45568689703941345,1.1756186485290527,1.2452654838562012,0.3176322877407074,0.9702498316764832,0.4408467710018158,0.5092083215713501,8.843960762023926,6.4409661293029785,9.325682640075684,7.488434314727783,12.589045524597168,11.40230941772461,7.291641712188721,9.611079216003418,6.30556058883667,9.140921592712402,,,,,,,,,,,11.11651611328125,8.085979461669922,9.6481294631958,9.384003639221191,15.514324188232422,18.084514617919922,9.222169876098633,11.61717414855957,7.6219682693481445,10.87038516998291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6927991509437561,1.199899435043335,0.3158830404281616,0.8826894760131836,0.8464522361755371,0.7679745554924011,0.45969170331954956,0.8238682746887207,0.35415858030319214,0.5845749974250793,8.61071491241455,8.620965957641602,6.646773815155029,9.748143196105957,9.531194686889648,11.839930534362793,9.366523742675781,7.5556182861328125,5.188242435455322,8.999032974243164,,,,,,,,,,,11.214377403259277,12.12647819519043,8.097945213317871,13.060470581054688,13.164393424987793,14.201992988586426,11.09440803527832,10.705022811889648,6.8315958976745605,11.647086143493652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
