epoch,step,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,1.052148461341858,0.48496270179748535,0.4781503677368164,0.35258418321609497,0.5923161506652832,0.9019277691841125,0.49027594923973083,1.699239730834961,3.0181307792663574,1.451748251914978,10.845014572143555,6.403489589691162,7.3408050537109375,7.142860412597656,8.849883079528809,12.272475242614746,9.190572738647461,13.313570022583008,15.885887145996094,17.205585479736328,,,,,,,,,,,13.05100154876709,7.70932674407959,9.96308708190918,8.254415512084961,11.012259483337402,15.39081859588623,11.457531929016113,15.373970985412598,19.943084716796875,18.35451316833496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,0.7623714804649353,0.7463909387588501,0.20515501499176025,1.1903800964355469,1.0096638202667236,0.6060729026794434,0.6351490020751953,1.7765510082244873,0.4656852185726166,0.2262953221797943,9.094950675964355,7.318838119506836,5.640311241149902,12.699894905090332,11.432578086853027,10.760092735290527,9.60029411315918,12.367393493652344,6.205943584442139,5.829206943511963,,,,,,,,,,,11.343599319458008,9.564129829406738,6.5260844230651855,15.16693115234375,14.377654075622559,12.616482734680176,13.040932655334473,15.719820022583008,7.833746910095215,7.246612071990967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,0.36258643865585327,0.18307720124721527,0.2134195864200592,0.15834030508995056,0.48133763670921326,0.2743723690509796,0.4483414590358734,0.3427748680114746,0.6592521071434021,0.5023624897003174,6.701214790344238,4.147430419921875,5.735201358795166,4.378094673156738,7.162425994873047,7.509894847869873,8.46860408782959,5.1851067543029785,8.254242897033691,9.469932556152344,,,,,,,,,,,8.146653175354004,4.736738681793213,6.6562371253967285,5.531598091125488,9.927149772644043,8.488795280456543,10.956584930419922,6.904992580413818,9.320711135864258,10.797067642211914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,0.6063772439956665,1.2434184551239014,0.30570563673973083,0.1610051691532135,1.0348176956176758,0.6543992161750793,0.7337133884429932,0.3981579542160034,0.40092453360557556,0.5252529978752136,8.21644401550293,9.054438591003418,6.120047569274902,5.001875400543213,10.24687385559082,11.662301063537598,10.887833595275879,6.748319149017334,5.312538146972656,8.913776397705078,,,,,,,,,,,10.369059562683105,12.344426155090332,7.966423034667969,5.577952861785889,14.555647850036621,13.109834671020508,14.01632022857666,7.441944122314453,7.2686638832092285,11.040315628051758,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,0.43657124042510986,0.5230297446250916,0.47058984637260437,0.42277824878692627,0.6303715705871582,0.4879567325115204,0.5608985424041748,0.407253235578537,0.16197238862514496,0.26429063081741333,7.502668857574463,6.068188667297363,9.156941413879395,6.627302646636963,9.72929859161377,9.919706344604492,10.566965103149414,6.392114639282227,2.9052939414978027,6.158207416534424,,,,,,,,,,,9.093653678894043,8.006181716918945,9.884005546569824,9.038808822631836,11.360512733459473,11.320524215698242,12.254990577697754,7.526464462280273,4.620019435882568,7.831375598907471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,0.39368006587028503,0.39045676589012146,0.47457271814346313,0.586234986782074,0.3660295009613037,0.3566685616970062,0.5722674131393433,0.2655092179775238,0.19625574350357056,0.33512580394744873,7.01417875289917,5.393462657928467,8.634830474853516,9.206171989440918,6.658777236938477,7.676826477050781,9.126566886901855,5.318023204803467,4.2299370765686035,6.883014678955078,,,,,,,,,,,8.686893463134766,6.9174933433532715,9.92574405670166,10.643653869628906,8.656805992126465,9.67850399017334,12.378564834594727,6.077130317687988,5.085509777069092,8.818631172180176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,0.5558202862739563,0.537124752998352,0.37957310676574707,0.40932735800743103,0.38825783133506775,0.8540802597999573,0.4380330443382263,0.3287966549396515,0.5299518704414368,1.1372374296188354,8.184041023254395,6.801337718963623,7.874067306518555,6.461604118347168,7.454442977905273,12.686945915222168,8.15099811553955,4.61403226852417,7.092745780944824,12.520194053649902,,,,,,,,,,,10.219048500061035,8.113343238830566,8.876859664916992,8.893858909606934,8.915788650512695,14.977012634277344,10.82989501953125,6.7627363204956055,8.356828689575195,16.245115280151367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,0.34876590967178345,0.35562360286712646,0.34335437417030334,0.3383685350418091,0.6600310802459717,0.3675552308559418,0.3614220917224884,0.14947627484798431,0.08757757395505905,0.4754842519760132,6.71937894821167,5.3507080078125,6.615657329559326,7.210750579833984,10.51162052154541,8.23204517364502,8.630627632141113,4.028339385986328,2.227935791015625,7.666724681854248,,,,,,,,,,,8.097683906555176,6.60172700881958,8.442730903625488,8.086299896240234,11.624702453613281,9.825103759765625,9.837349891662598,4.559789657592773,3.397189140319824,10.504255294799805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,0.5128095746040344,0.4528942406177521,0.7873286008834839,0.3593093752861023,0.13830408453941345,0.585155725479126,0.8527234792709351,0.11771880090236664,0.8710920810699463,0.4507596492767334,7.769704341888428,5.650261402130127,9.325939178466797,6.658320903778076,4.7888031005859375,9.377920150756836,12.594453811645508,3.434417724609375,10.583372116088867,7.51384973526001,,,,,,,,,,,9.598237991333008,7.450075149536133,12.784673690795898,8.332765579223633,5.321292400360107,12.396856307983398,15.11036491394043,4.0465192794799805,10.714091300964355,10.22750473022461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,0.6970751881599426,0.6638453006744385,0.617830216884613,0.6177756190299988,0.537502110004425,1.21342933177948,0.6717156171798706,0.8107731938362122,0.39358723163604736,0.7472177743911743,9.860323905944824,7.2518463134765625,9.720809936523438,10.007059097290039,8.709123611450195,14.210098266601562,11.823769569396973,9.596796989440918,6.839173793792725,10.584238052368164,,,,,,,,,,,11.55710506439209,9.019775390625,11.32520866394043,10.926227569580078,10.490344047546387,17.851844787597656,13.411072731018066,10.619606018066406,7.201845169067383,13.168028831481934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,0.50123530626297,0.7224937677383423,0.27367275953292847,0.6721068620681763,0.3860292434692383,0.9570226073265076,0.5049705505371094,0.463439404964447,0.11048301309347153,0.4208999276161194,8.309614181518555,8.078784942626953,6.7462053298950195,11.036040306091309,7.023741722106934,13.842798233032227,10.796659469604492,6.193606376647949,3.4224109649658203,7.646284580230713,,,,,,,,,,,9.60482406616211,9.409777641296387,7.537501811981201,11.396566390991211,8.89016342163086,15.853931427001953,11.627967834472656,8.028883934020996,3.815671920776367,9.882949829101562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,0.5259469151496887,1.0354228019714355,0.31800714135169983,0.13694226741790771,0.8970786333084106,0.784639298915863,0.4890250861644745,0.10326407104730606,0.1317947506904602,0.8373485803604126,8.069750785827637,9.432807922363281,7.792773246765137,4.965305805206299,11.678767204284668,11.639325141906738,9.627949714660645,2.99234676361084,2.81951642036438,11.67895793914795,,,,,,,,,,,9.531296730041504,11.264739036560059,8.12512493133545,5.14426851272583,13.552358627319336,14.355253219604492,11.442907333374023,3.7899487018585205,4.167468547821045,13.939600944519043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,64,0.49934113025665283,0.41460883617401123,0.3825455904006958,0.5595113635063171,1.097609043121338,0.45616140961647034,0.47621971368789673,0.07744155824184418,0.28599652647972107,0.7439758777618408,7.348470211029053,5.870556831359863,7.482418537139893,8.107626914978027,11.13063907623291,8.180122375488281,8.55256462097168,2.851598024368286,5.325897216796875,8.634805679321289,,,,,,,,,,,9.580768585205078,7.128227710723877,8.911550521850586,10.398226737976074,14.990754127502441,10.945487976074219,11.292095184326172,3.2820544242858887,6.139085292816162,13.139432907104492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,69,0.5470858812332153,0.9579823613166809,0.3091692626476288,0.21365319192409515,0.9286713600158691,1.0091849565505981,0.4876474142074585,0.15493594110012054,0.2299920916557312,0.6325362324714661,7.783775329589844,7.029658794403076,6.568055629730225,5.962821960449219,11.628629684448242,12.079822540283203,9.697731971740723,3.715456247329712,4.8886284828186035,8.483172416687012,,,,,,,,,,,9.892366409301758,10.835301399230957,8.011425971984863,6.425539016723633,13.788933753967285,16.280256271362305,11.426776885986328,4.642316818237305,5.505284309387207,12.115459442138672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,74,0.574562132358551,0.5939850807189941,0.32910847663879395,0.5483576059341431,0.3781183958053589,0.6034571528434753,0.5403076410293579,0.9671077132225037,0.6783696413040161,0.5322471857070923,8.405487060546875,7.03060245513916,6.92481803894043,9.053915023803711,7.053523063659668,9.789596557617188,9.34965991973877,9.290323257446289,7.767828464508057,9.389120101928711,,,,,,,,,,,10.297151565551758,8.531984329223633,8.265728950500488,10.294062614440918,8.798600196838379,12.589227676391602,12.027942657470703,11.598348617553711,9.454890251159668,11.113577842712402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,79,0.6548678278923035,0.5787776708602905,0.9704947471618652,0.7584096789360046,0.6060455441474915,0.6061825156211853,0.32569435238838196,0.8346220850944519,0.60988849401474,0.603695273399353,8.984654426574707,6.683202743530273,12.094801902770996,9.146221160888672,9.754737854003906,10.059754371643066,8.120490074157715,9.168171882629395,6.433022499084473,9.401494979858398,,,,,,,,,,,11.043694496154785,8.422057151794434,14.194112777709961,12.106172561645508,11.139155387878418,12.617624282836914,9.338473320007324,10.774662017822266,8.96496295928955,11.836031913757324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,84,0.5763677954673767,0.4750818908214569,0.42390894889831543,0.8162772059440613,0.6771991848945618,0.5070350766181946,0.6260333061218262,0.6024026274681091,0.5716814398765564,0.4876902103424072,8.04800033569336,6.504626274108887,5.380305290222168,8.47773551940918,8.325705528259277,8.817039489746094,9.548521041870117,8.83030891418457,7.720958232879639,8.826799392700195,,,,,,,,,,,10.478243827819824,7.630385875701904,9.380975723266602,12.559538841247559,11.774917602539062,11.53971004486084,12.94701099395752,9.153815269470215,8.679612159729004,10.638226509094238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,89,0.647541880607605,1.0146833658218384,0.43005743622779846,1.0486313104629517,0.444674015045166,0.8284283876419067,0.34853413701057434,1.3354934453964233,0.004828005097806454,0.3725469708442688,8.452836990356445,8.240259170532227,8.75047492980957,12.617472648620605,8.016056060791016,11.599722862243652,8.421945571899414,10.068785667419434,0.6911327242851257,7.669680595397949,,,,,,,,,,,10.279202461242676,11.151351928710938,9.448760986328125,14.235288619995117,9.541585922241211,14.750385284423828,9.66036319732666,13.62948989868164,0.7976403832435608,9.29796028137207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,94,0.4730059802532196,0.2778331935405731,0.4404706656932831,0.5369212627410889,0.2807064950466156,0.4683378338813782,0.35869818925857544,0.4758184552192688,0.8307941555976868,0.5874738693237305,7.90460729598999,4.888671398162842,7.736700057983398,8.605857849121094,6.869246006011963,9.270292282104492,8.419014930725098,6.919578552246094,9.546236038208008,8.88586711883545,,,,,,,,,,,9.370031356811523,5.83518123626709,9.562471389770508,10.186153411865234,7.580989360809326,11.09061050415039,9.800209999084473,8.135407447814941,10.46333122253418,11.67593002319336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,99,0.5770809054374695,0.8321913480758667,0.3633521795272827,0.39151108264923096,0.7451601028442383,0.637357234954834,0.5671876668930054,0.4920879900455475,0.6379206776618958,0.5269597172737122,8.260699272155762,7.070322036743164,7.110501289367676,7.467724323272705,9.216490745544434,10.357627868652344,10.04830551147461,6.451966285705566,8.23495101928711,8.38840389251709,,,,,,,,,,,10.399504661560059,10.098895072937012,8.685114860534668,8.698150634765625,12.351634979248047,12.938005447387695,12.323502540588379,8.273324966430664,9.168676376342773,11.058237075805664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,104,0.3628078103065491,0.40799519419670105,0.31245583295822144,0.5351243615150452,0.3399350345134735,0.2420300394296646,0.3271716833114624,0.3211006224155426,0.22364340722560883,0.5558141469955444,6.935527801513672,5.4355645179748535,5.193718910217285,9.543441772460938,7.57372522354126,6.612494468688965,8.515817642211914,6.582118034362793,4.407444000244141,8.555427551269531,,,,,,,,,,,8.270880699157715,7.071145534515381,8.053894996643066,10.169093132019043,8.34252643585205,7.972793102264404,9.35962963104248,6.6831207275390625,5.428769111633301,11.35695743560791,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,109,0.5806301236152649,0.4517512619495392,0.4504568576812744,0.7366702556610107,0.6082302331924438,0.49005722999572754,0.5774486064910889,1.1779361963272095,0.4847432076931,0.24837681651115417,8.549933433532715,6.190674304962158,8.527623176574707,10.946638107299805,9.70913314819336,9.116230010986328,10.275189399719238,9.606493949890137,6.382608413696289,6.194809913635254,,,,,,,,,,,10.262837409973145,7.440668106079102,9.67026138305664,11.931400299072266,11.159214973449707,11.34486198425293,12.434475898742676,12.800283432006836,7.992435932159424,7.5919389724731445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,114,0.6738533973693848,1.099314570426941,0.47887012362480164,0.9553854465484619,0.5725526809692383,0.8006882071495056,0.4998038113117218,0.8260598182678223,0.5806665420532227,0.2513394355773926,9.12954044342041,9.39642333984375,9.281038284301758,10.927505493164062,8.788166046142578,11.81450366973877,8.831281661987305,8.875213623046875,7.376575946807861,6.875148773193359,,,,,,,,,,,11.018425941467285,11.607088088989258,9.970582962036133,13.587644577026367,10.826982498168945,14.501320838928223,11.568326950073242,10.719252586364746,8.747554779052734,7.637083530426025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
