epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.73769211769104,0.23635874688625336,0.8005838394165039,0.9471425414085388,0.21859629452228546,0.9316868782043457,0.42730802297592163,1.0953344106674194,1.569999098777771,0.41221895813941956,9.372641563415527,4.319436073303223,11.233525276184082,12.067394256591797,5.389861106872559,14.35944938659668,8.719232559204102,9.623785018920898,11.66567325592041,6.97542142868042,,,,,,,,,,,11.259943962097168,5.382054805755615,12.891845703125,13.528903007507324,6.689921855926514,15.642668724060059,10.696491241455078,12.34332275390625,14.383777618408203,9.780503273010254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6725876927375793,0.46688956022262573,0.5229008197784424,1.1279399394989014,0.4376251697540283,0.7632589936256409,0.34204205870628357,0.6537625789642334,1.3949164152145386,0.34395334124565125,8.505586624145508,5.977419376373291,7.849387168884277,9.850590705871582,7.426884174346924,11.397321701049805,7.9886674880981445,7.391900539398193,11.355020523071289,7.313080310821533,,,,,,,,,,,10.885452270507812,7.564310550689697,10.418885231018066,14.76379108428955,9.465658187866211,14.158323287963867,9.569969177246094,9.536054611206055,13.55805492401123,8.93402099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.815933108329773,0.6596531867980957,1.001813530921936,1.27434504032135,0.5082879662513733,0.9588286876678467,0.6002123355865479,0.22640149295330048,0.9772365093231201,1.1366196870803833,9.353665351867676,6.867598056793213,10.10720157623291,11.9480619430542,7.727726459503174,11.440208435058594,11.256418228149414,4.355037689208984,8.39958667755127,12.08113956451416,,,,,,,,,,,12.339245796203613,8.991250038146973,14.421323776245117,15.692727088928223,10.201277732849121,15.86888313293457,12.677197456359863,5.611751079559326,11.348099708557129,16.24070167541504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1597294807434082,1.208136796951294,0.6438326835632324,2.2945125102996826,0.5483288168907166,1.3274825811386108,0.6077823638916016,0.5804454684257507,2.225295066833496,1.0017480850219727,11.87356948852539,8.821282386779785,9.01298713684082,18.742504119873047,8.831846237182617,14.661504745483398,11.578028678894043,8.552213668823242,13.3056640625,13.35608959197998,,,,,,,,,,,14.240803718566895,12.168030738830566,11.561074256896973,21.057174682617188,10.595468521118164,18.67197608947754,12.756891250610352,8.985441207885742,17.124469757080078,15.246721267700195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4511525332927704,0.4913068413734436,0.4226236045360565,0.12174651771783829,0.6574734449386597,0.5490860939025879,0.5112881064414978,0.3515585958957672,0.31147563457489014,0.6438139081001282,7.275734901428223,6.214493751525879,7.456571102142334,3.9102489948272705,8.738259315490723,9.386159896850586,9.315746307373047,5.596795082092285,5.297470569610596,9.565875053405762,,,,,,,,,,,9.21230411529541,7.759588241577148,9.366741180419922,4.850462436676025,11.602157592773438,12.008702278137207,11.700478553771973,6.992904186248779,6.406713485717773,12.22298812866211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8822057843208313,0.42875850200653076,0.9706280827522278,1.434782862663269,0.8735740780830383,0.5226693153381348,0.6454023718833923,1.3089078664779663,1.1407876014709473,0.614340603351593,10.800703048706055,6.07214879989624,11.652641296386719,12.53361988067627,11.07581901550293,9.36607837677002,11.073220252990723,13.346257209777832,11.700233459472656,10.386311531066895,,,,,,,,,,,12.669441223144531,7.248842239379883,14.195087432861328,16.651294708251953,13.373636245727539,11.716269493103027,13.145771026611328,13.493146896362305,12.260993003845215,11.93993091583252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2903000116348267,0.5139365196228027,1.9470418691635132,1.2368128299713135,0.9556591510772705,2.2663915157318115,0.6084884405136108,1.2928375005722046,1.237667441368103,1.5538651943206787,12.566789627075195,7.0333123207092285,15.793675422668457,13.222996711730957,12.266631126403809,18.41972541809082,10.798490524291992,9.205269813537598,10.617673873901367,15.743331909179688,,,,,,,,,,,15.535629272460938,7.936280250549316,20.104778289794922,15.459907531738281,13.987855911254883,24.397388458251953,12.764298439025879,13.410059928894043,12.771011352539062,18.989076614379883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.48724329471588135,0.7130778431892395,0.3458094298839569,0.15422984957695007,0.5093367695808411,0.3178173005580902,0.43117719888687134,0.5751450657844543,1.0570002794265747,0.2815960943698883,7.294505596160889,7.008943557739258,6.738550662994385,4.496449947357178,8.130435943603516,7.2542724609375,8.336809158325195,8.213302612304688,8.639041900634766,6.832748889923096,,,,,,,,,,,9.133710861206055,9.348258972167969,8.472861289978027,5.45932674407959,10.211796760559082,9.13617992401123,10.744808197021484,8.94432258605957,11.802142143249512,8.08370590209961,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0753411054611206,0.5370553135871887,1.6472002267837524,0.9544446468353271,1.1115244626998901,0.5865362882614136,0.6375648379325867,1.15645432472229,1.560691237449646,1.4865987300872803,11.132548332214355,6.792392253875732,15.718862533569336,9.769670486450195,12.075369834899902,10.020264625549316,10.014522552490234,9.217781066894531,13.103221893310547,13.480851173400879,,,,,,,,,,,14.03845500946045,8.112818717956543,18.492040634155273,13.580953598022461,15.085481643676758,12.411471366882324,13.06570816040039,12.683027267456055,14.34107780456543,18.573514938354492,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.8204482197761536,0.549613356590271,0.3167279362678528,0.430908203125,0.32088911533355713,0.7096249461174011,0.5396527051925659,2.233748197555542,1.8896739482879639,0.39319539070129395,9.196263313293457,6.5341339111328125,7.247300148010254,7.851607322692871,6.516202449798584,10.409236907958984,9.781350135803223,13.65967845916748,13.140440940856934,7.626424789428711,,,,,,,,,,,11.353167533874512,8.207122802734375,8.10876750946045,9.1253023147583,8.105449676513672,13.651811599731445,12.020650863647461,17.626893997192383,15.780353546142578,9.552156448364258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
