epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0816160440444946,0.9367613196372986,0.9467410445213318,1.5413401126861572,0.9480290412902832,0.9079756140708923,0.9392767548561096,1.4315401315689087,1.288649559020996,0.7942306995391846,11.905942916870117,8.393294334411621,12.747873306274414,13.770345687866211,10.849888801574707,12.258244514465332,12.535211563110352,12.64169692993164,12.17137336730957,11.785564422607422,,,,,,,,,,,14.215985298156738,10.714619636535645,14.019330024719238,17.258543014526367,13.931903839111328,15.442333221435547,15.858699798583984,14.111087799072266,13.031389236450195,13.575959205627441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5620548129081726,0.3654297888278961,0.20250184834003448,0.47352322936058044,0.6145957708358765,0.8090056777000427,0.3947155177593231,0.589630126953125,1.241550326347351,0.36754098534584045,7.468910217285156,4.935975551605225,4.70534610748291,5.5300469398498535,9.491656303405762,10.380075454711914,6.571109771728516,7.701746463775635,9.97182559967041,7.932405471801758,,,,,,,,,,,9.988743782043457,6.6921281814575195,6.483748435974121,9.56589412689209,11.21745777130127,14.576444625854492,10.28046703338623,9.056253433227539,12.791028022766113,9.23528003692627,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44853395223617554,0.2934229075908661,0.39144468307495117,0.6577554941177368,0.5355914235115051,0.37775394320487976,0.40859657526016235,0.34197697043418884,0.6350991725921631,0.395164430141449,7.283870220184326,4.735466003417969,6.990849494934082,8.56219482421875,8.723352432250977,7.275163173675537,8.472057342529297,5.570426940917969,7.40098237991333,7.824338436126709,,,,,,,,,,,9.199856758117676,5.9966583251953125,9.014608383178711,11.274235725402832,10.47168254852295,9.960482597351074,10.459673881530762,6.896951675415039,9.14837646484375,9.576044082641602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.856636643409729,0.5023338794708252,1.0644181966781616,0.963793933391571,0.5035009384155273,0.9150927066802979,0.8081143498420715,0.9190817475318909,0.8301407098770142,1.2032530307769775,9.979626655578613,6.5734710693359375,12.954427719116211,9.564313888549805,6.847517490386963,12.080612182617188,12.151124954223633,8.933481216430664,8.610530853271484,12.101155281066895,,,,,,,,,,,12.800017356872559,7.846183776855469,14.86509895324707,13.647307395935059,10.15312671661377,15.502737998962402,14.70981502532959,11.306697845458984,10.459216117858887,16.709970474243164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5298133492469788,0.7768864035606384,0.2999173700809479,0.11001002788543701,0.4374266266822815,0.49471306800842285,0.4165359437465668,0.7200812101364136,0.9497818946838379,0.5629677772521973,7.731379985809326,6.64953088760376,6.702977657318115,3.902674913406372,7.921514511108398,7.894279956817627,9.259344100952148,8.237195014953613,9.491867065429688,9.523036003112793,,,,,,,,,,,9.589699745178223,9.757555961608887,7.890644550323486,4.610744476318359,9.463509559631348,11.398627281188965,10.560805320739746,10.008049011230469,11.187556266784668,11.429808616638184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7099288105964661,1.1133177280426025,0.6011943817138672,0.8815780282020569,0.42317911982536316,0.8316159248352051,0.5186319947242737,0.774116575717926,0.719576358795166,0.5261498689651489,8.642560005187988,8.512614250183105,8.409649848937988,9.207812309265137,6.715672969818115,10.431756973266602,9.815057754516602,7.6588454246521,8.807395935058594,8.224233627319336,,,,,,,,,,,11.437789916992188,11.680779457092285,11.171695709228516,13.052248001098633,9.308115005493164,14.77873420715332,11.784210205078125,10.376764297485352,9.73781967163086,11.049736022949219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9176499247550964,0.7644585371017456,1.1215715408325195,0.8317153453826904,0.30616122484207153,1.0232203006744385,0.8348236680030823,0.778028666973114,1.4946931600570679,1.1041767597198486,10.440078735351562,8.513445854187012,11.73375415802002,8.546407699584961,6.89990758895874,11.44847583770752,12.036985397338867,8.967473983764648,11.41675090789795,14.39751148223877,,,,,,,,,,,13.035771369934082,9.679194450378418,15.258967399597168,12.677752494812012,7.917256832122803,16.393075942993164,14.950928688049316,10.402950286865234,14.034575462341309,16.00724220275879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6009715795516968,0.8706021308898926,0.526073694229126,0.577741265296936,0.5179730653762817,0.5716315507888794,0.5265862345695496,0.0009219819330610335,1.5220763683319092,0.2951381206512451,8.191160202026367,8.13558578491211,7.384079456329346,8.181447982788086,9.209879875183105,9.96481704711914,9.921664237976074,0.35811328887939453,14.162551879882812,6.402309894561768,,,,,,,,,,,9.840834617614746,10.329329490661621,10.450448036193848,10.566267013549805,10.29800796508789,12.252760887145996,11.87423324584961,0.35811328887939453,14.162551879882812,8.275797843933105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.797917902469635,1.500580072402954,1.1644824743270874,0.4636862874031067,0.5955770611763,1.0002853870391846,1.072695255279541,0.7411689162254333,0.25945886969566345,0.38332733511924744,10.202258110046387,9.931632041931152,15.067339897155762,8.406328201293945,9.882080078125,12.818269729614258,15.110726356506348,9.112665176391602,4.600606918334961,6.890671730041504,,,,,,,,,,,12.0228910446167,13.561003684997559,15.54813003540039,9.466011047363281,11.04253101348877,16.20831298828125,16.947629928588867,10.153535842895508,5.847329616546631,9.43152904510498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530516505241394,0.4351549446582794,0.22859036922454834,0.3929465413093567,0.21926775574684143,0.3732436001300812,0.4378591477870941,1.6793559789657593,0.32386326789855957,0.6843669414520264,7.465686321258545,6.3931074142456055,4.275683879852295,6.268989562988281,5.905409336090088,7.672932147979736,9.094968795776367,12.233598709106445,5.922403335571289,9.42408275604248,,,,,,,,,,,9.417000770568848,7.302713394165039,6.8887529373168945,8.714080810546875,6.700188636779785,9.900839805603027,10.827744483947754,15.2837553024292,6.532872200012207,12.602066040039062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
