epoch,step,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,0.6286301016807556,0.6295037269592285,0.7560921311378479,0.5379291772842407,0.4696618914604187,0.8456029891967773,0.7534030079841614,0.3509945869445801,0.6755365133285522,0.6389470100402832,8.675925254821777,6.439727783203125,9.284209251403809,8.060044288635254,6.774031162261963,12.28952407836914,12.034421920776367,5.864194393157959,6.662525653839111,10.674652099609375,,,,,,,,,,,11.002039909362793,8.783374786376953,12.528498649597168,10.195709228515625,9.806010246276855,14.90250015258789,14.203144073486328,6.987292766571045,9.435126304626465,12.176700592041016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,0.7041000723838806,1.0357439517974854,0.27305108308792114,0.3660815358161926,0.5001876950263977,0.6860539317131042,1.4381256103515625,0.2883770167827606,0.2035079449415207,1.5457717180252075,9.565106391906738,9.760763168334961,6.161151885986328,8.28383731842041,8.608636856079102,11.247632026672363,16.042491912841797,5.810714244842529,3.5352509021759033,16.635475158691406,,,,,,,,,,,11.20266342163086,11.266486167907715,7.52893590927124,8.41092586517334,10.119665145874023,13.42316722869873,19.623172760009766,6.333430767059326,5.178618907928467,18.939559936523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,1.0157390832901,0.9035589098930359,0.6982514262199402,0.787524402141571,1.2466812133789062,0.8164728879928589,1.1929078102111816,1.5130871534347534,0.8778877258300781,1.1052802801132202,11.383237838745117,8.667536735534668,9.689362525939941,9.9517183303833,13.754630088806152,12.907193183898926,14.113258361816406,12.263282775878906,9.23511028289795,11.867049217224121,,,,,,,,,,,13.8521728515625,10.523022651672363,12.039752006530762,12.336357116699219,15.97634220123291,14.643562316894531,17.87204360961914,14.507436752319336,10.755802154541016,16.01523780822754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,0.9762007594108582,1.073222041130066,1.0611380338668823,1.0687096118927002,1.2652860879898071,1.5896035432815552,0.7024490237236023,0.6934109926223755,0.820360541343689,0.5116276144981384,11.86086654663086,9.334261894226074,13.495834350585938,12.657051086425781,14.344053268432617,18.64906120300293,11.835373878479004,8.734362602233887,8.897781372070312,8.800009727478027,,,,,,,,,,,13.559797286987305,11.468511581420898,14.84217643737793,14.370924949645996,16.09511375427246,20.43244171142578,13.714444160461426,9.820962905883789,10.397421836853027,10.896178245544434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,0.7235987782478333,0.6538789868354797,0.4809373915195465,0.8829715251922607,0.5672980546951294,0.7489766478538513,0.7385788559913635,1.050147533416748,0.8366296291351318,0.5529704093933105,9.718382835388184,6.530385494232178,8.644966125488281,10.840625762939453,8.586221694946289,12.27088451385498,11.053426742553711,10.80095386505127,8.752998352050781,9.984989166259766,,,,,,,,,,,11.642833709716797,8.951811790466309,9.992080688476562,13.0625581741333,10.77718448638916,14.025229454040527,14.06271743774414,12.08603572845459,10.500014305114746,11.32786750793457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,0.4878574013710022,0.43489181995391846,0.4570693373680115,0.4469945430755615,0.6629951000213623,0.5541396737098694,0.6084250807762146,0.31953275203704834,0.5908457636833191,0.3158226013183594,7.770833492279053,5.621208667755127,8.159379959106445,8.739435195922852,10.090428352355957,7.587246894836426,10.462276458740234,6.0607757568359375,5.962519645690918,7.254234790802002,,,,,,,,,,,9.651707649230957,7.300504684448242,9.740981101989746,9.294071197509766,11.650774955749512,12.063837051391602,12.763633728027344,6.666784763336182,8.823895454406738,8.560887336730957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,0.669838547706604,0.5728961229324341,0.6916201114654541,0.4746933877468109,0.4607667922973633,0.38099896907806396,0.7035096287727356,1.325376272201538,0.7216804027557373,0.6970049142837524,8.724446296691895,6.802545547485352,9.886347770690918,7.103703498840332,7.53574800491333,8.268411636352539,12.335369110107422,9.710654258728027,6.33626127243042,10.540975570678711,,,,,,,,,,,11.047520637512207,8.379155158996582,11.98244571685791,9.577705383300781,9.712706565856934,10.003172874450684,13.724793434143066,13.577766418457031,9.752046585083008,12.71789264678955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,0.5717867016792297,1.0279587507247925,0.26964861154556274,0.6032091379165649,0.3777385354042053,0.6395591497421265,0.8856149315834045,0.207926943898201,0.5645788311958313,0.5698454976081848,8.239582061767578,8.845026969909668,7.185052394866943,8.61677360534668,7.23555850982666,9.168537139892578,13.22758674621582,4.731844902038574,7.67702579498291,7.468829154968262,,,,,,,,,,,10.239887237548828,11.224063873291016,7.481880187988281,10.796645164489746,8.79417896270752,12.960334777832031,15.399025917053223,5.3779168128967285,8.62552547454834,11.499414443969727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,0.5262765884399414,0.48462244868278503,0.33144235610961914,0.5556412935256958,0.36589398980140686,0.5955095291137695,0.967456579208374,0.763762354850769,0.4009556472301483,0.2712048292160034,7.858278274536133,5.079800605773926,6.314486980438232,8.571460723876953,6.628054618835449,10.26600456237793,13.925667762756348,7.806478977203369,6.113988876342773,6.018560409545898,,,,,,,,,,,9.903237342834473,7.7066216468811035,8.2949857711792,10.362204551696777,8.655202865600586,12.506052017211914,16.09483528137207,10.307132720947266,7.268945693969727,7.933155059814453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,0.6333165764808655,0.28357163071632385,0.39706850051879883,0.9523988366127014,0.47364941239356995,0.5589925646781921,0.737281858921051,0.9641060829162598,0.9184304475784302,0.4143497049808502,8.414822578430176,4.571221351623535,7.666443824768066,10.319446563720703,8.044832229614258,9.861629486083984,11.512907981872559,9.259740829467773,7.720515727996826,6.7766547203063965,,,,,,,,,,,10.77139663696289,5.8951334953308105,9.079133033752441,13.566390037536621,9.847548484802246,12.116546630859375,14.050362586975098,11.58033561706543,11.001360893249512,9.805747985839844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
