epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE
0,0,0.4071638584136963,0.5335603356361389,0.23282064497470856,0.40749889612197876,0.36703187227249146,0.5527241230010986,0.42061445116996765,0.2808615267276764,0.39368972182273865,0.4756731688976288,6.60739278793335,5.855613708496094,5.862617015838623,6.379886627197266,6.419924736022949,8.353893280029297,7.874405860900879,4.878593444824219,5.69174861907959,8.149849891662598,0.5044813752174377,0.5806622505187988,0.5620889663696289,0.4949951767921448,0.5928447842597961,0.46181607246398926,0.5150288343429565,0.5866566896438599,0.2605785131454468,0.4856611490249634,8.864630699157715,8.13365364074707,7.490623950958252,8.631462097167969,8.794290542602539,11.740588188171387,10.53361988067627,6.366318225860596,7.424575328826904,10.666544914245605
