epoch,step,train/loss,train/loss_BEE:LU,train/loss_CRO:LU,train/loss_EWB:LU,train/loss_HCH:LU,train/loss_HZL:LU,train/loss_LAR:NE,train/loss_LLL:LU,train/loss_SLL:LU,train/loss_SPR:NE,train/mae,train/mae_BEE:LU,train/mae_CRO:LU,train/mae_EWB:LU,train/mae_HCH:LU,train/mae_HZL:LU,train/mae_LAR:NE,train/mae_LLL:LU,train/mae_SLL:LU,train/mae_SPR:NE,train/r2,train/r2_BEE:LU,train/r2_CRO:LU,train/r2_EWB:LU,train/r2_HCH:LU,train/r2_HZL:LU,train/r2_LAR:NE,train/r2_LLL:LU,train/r2_SLL:LU,train/r2_SPR:NE,train/rmse,train/rmse_BEE:LU,train/rmse_CRO:LU,train/rmse_EWB:LU,train/rmse_HCH:LU,train/rmse_HZL:LU,train/rmse_LAR:NE,train/rmse_LLL:LU,train/rmse_SLL:LU,train/rmse_SPR:NE,val/loss,val/loss_BEE:LU,val/loss_CRO:LU,val/loss_EWB:LU,val/loss_HCH:LU,val/loss_HZL:LU,val/loss_LAR:NE,val/loss_LLL:LU,val/loss_SLL:LU,val/loss_SPR:NE,val/mae,val/mae_BEE:LU,val/mae_CRO:LU,val/mae_EWB:LU,val/mae_HCH:LU,val/mae_HZL:LU,val/mae_LAR:NE,val/mae_LLL:LU,val/mae_SLL:LU,val/mae_SPR:NE,val/r2,val/r2_BEE:LU,val/r2_CRO:LU,val/r2_EWB:LU,val/r2_HCH:LU,val/r2_HZL:LU,val/r2_LAR:NE,val/r2_LLL:LU,val/r2_SLL:LU,val/r2_SPR:NE,val/rmse,val/rmse_BEE:LU,val/rmse_CRO:LU,val/rmse_EWB:LU,val/rmse_HCH:LU,val/rmse_HZL:LU,val/rmse_LAR:NE,val/rmse_LLL:LU,val/rmse_SLL:LU,val/rmse_SPR:NE
0,4,1.132678508758545,1.037350058555603,0.7030637860298157,1.040580153465271,2.6324126720428467,0.7787701487541199,1.0991054773330688,1.5319819450378418,0.2915908396244049,1.079250454902649,11.642142295837402,9.327020645141602,10.2482271194458,12.816795349121094,19.364582061767578,9.973906517028809,12.51337718963623,13.38602066040039,4.5278167724609375,12.621535301208496,,,,,,,,,,,14.314544677734375,11.27521800994873,12.081170082092285,14.180536270141602,23.215423583984375,14.301465034484863,17.15498924255371,14.597737312316895,6.198836803436279,15.825531959533691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,9,0.9539998173713684,1.088028073310852,1.4097295999526978,0.8292533755302429,0.5048673748970032,0.8099830746650696,1.1308085918426514,0.9555085301399231,0.9922831654548645,0.8655367493629456,11.725504875183105,9.530966758728027,15.079965591430664,11.725242614746094,9.558781623840332,12.927752494812012,14.323297500610352,10.69580078125,10.061361312866211,11.626375198364258,,,,,,,,,,,13.400259971618652,11.54734992980957,17.10722541809082,12.658974647521973,10.16689395904541,14.585248947143555,17.400646209716797,11.528585433959961,11.43513011932373,14.17228889465332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,14,0.5558639168739319,0.7641562819480896,0.2814072370529175,0.21280790865421295,0.7386493682861328,0.9926895499229431,0.8511864542961121,0.72877436876297,0.19628576934337616,0.2368186116218567,7.969789505004883,8.092382431030273,6.408242702484131,5.5524468421936035,9.649334907531738,12.030441284179688,11.011068344116211,8.318164825439453,4.1342291831970215,6.5317912101745605,,,,,,,,,,,9.982410430908203,9.677281379699707,7.643271446228027,6.412815570831299,12.29755687713623,16.146656036376953,15.096739768981934,10.068279266357422,5.085898399353027,7.4131903648376465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,19,1.6451724767684937,1.424017071723938,1.1482346057891846,1.6506634950637817,1.527052640914917,1.5397473573684692,0.733292818069458,1.1036593914031982,4.522365093231201,1.1575204133987427,13.469414710998535,10.086215019226074,12.838984489440918,14.94198226928711,15.346611022949219,16.02400016784668,12.006746292114258,9.505266189575195,18.201223373413086,12.273715019226074,,,,,,,,,,,16.83390235900879,13.210518836975098,15.439276695251465,17.860111236572266,17.681806564331055,20.109468460083008,14.012303352355957,12.390142440795898,24.412155151367188,16.38934326171875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,24,1.0406540632247925,1.7376594543457031,1.2548099756240845,0.653097927570343,0.9807507395744324,0.6815392971038818,1.2386831045150757,0.8908980488777161,0.9699119925498962,0.9585360884666443,11.443119049072266,11.586776733398438,12.828726768493652,8.450940132141113,12.886990547180176,10.741522789001465,13.60387134552002,10.687240600585938,10.400633811950684,11.801366806030273,,,,,,,,,,,13.897756576538086,14.593001365661621,16.139890670776367,11.234248161315918,14.170297622680664,13.378928184509277,18.21171760559082,11.131987571716309,11.305492401123047,14.914250373840332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,29,0.6881134510040283,0.42989984154701233,0.7004002332687378,0.6853505373001099,0.6773620843887329,0.5506044030189514,0.8761730194091797,1.0688892602920532,0.8707797527313232,0.33356183767318726,9.240756034851074,5.521006107330322,10.59151554107666,10.147676467895508,8.742834091186523,9.611655235290527,12.340852737426758,10.18064022064209,9.34467887878418,6.685949802398682,,,,,,,,,,,11.294110298156738,7.258484363555908,12.058263778686523,11.508302688598633,11.77633285522461,12.025293350219727,15.316720008850098,12.193406105041504,10.71216869354248,8.798028945922852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,34,1.4855153560638428,0.7077083587646484,1.4476604461669922,1.2180012464523315,0.9020559191703796,0.9171928763389587,0.648747444152832,2.408602237701416,4.5485944747924805,0.571075975894928,13.192620277404785,7.6773152351379395,14.90192985534668,13.712810516357422,12.09954833984375,13.972253799438477,11.322704315185547,15.778383255004883,20.28249168395996,8.986138343811035,,,,,,,,,,,15.397711753845215,9.312996864318848,17.335844039916992,15.341886520385742,13.58990478515625,15.520517349243164,13.179794311523438,18.303800582885742,24.482845306396484,11.511825561523438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,39,0.6218147277832031,0.9950204491615295,0.7180378437042236,0.4538198709487915,1.0010935068130493,0.6983790397644043,0.6329853534698486,0.4481458365917206,0.3757462799549103,0.2731049060821533,8.89788818359375,7.2971696853637695,10.893739700317383,7.542932987213135,11.715079307556152,11.966758728027344,11.458992004394531,6.46714448928833,5.856298923492432,6.882879734039307,,,,,,,,,,,10.709779739379883,11.042776107788086,12.209146499633789,9.36475944519043,14.31650447845459,13.543206214904785,13.01870059967041,7.895296096801758,7.036725997924805,7.9608964920043945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,44,0.7747290730476379,1.5921599864959717,0.7800441384315491,0.8364270329475403,0.6113659739494324,0.7955633997917175,0.6029236316680908,0.6823690533638,0.49903929233551025,0.5726699829101562,9.417043685913086,10.399649620056152,10.717591285705566,8.731412887573242,9.381495475769043,11.856743812561035,10.73204517364502,7.547637939453125,6.091192245483398,9.295623779296875,,,,,,,,,,,11.90400505065918,13.968688011169434,12.725395202636719,12.713611602783203,11.187943458557129,14.454839706420898,12.705799102783203,9.742454528808594,8.109436988830566,11.527878761291504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,49,0.7850838303565979,0.7894994020462036,0.8803966641426086,0.32412517070770264,0.6601105332374573,0.6136699914932251,0.28070327639579773,1.162030816078186,1.8916990756988525,0.4635198712348938,9.506890296936035,7.338918685913086,12.0040922164917,6.688381671905518,10.934534072875977,10.775178909301758,5.933075428009033,10.262303352355957,13.266146659851074,8.359383583068848,,,,,,,,,,,11.459308624267578,9.836445808410645,13.519196510314941,7.914278030395508,11.625402450561523,12.695311546325684,8.669509887695312,12.713570594787598,15.788805961608887,10.371256828308105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,54,0.772393524646759,0.73162841796875,0.17757023870944977,0.6191059947013855,1.0805422067642212,1.3763459920883179,0.34842056035995483,0.8463771939277649,1.0698587894439697,0.7016922831535339,9.85230827331543,7.552220344543457,5.0987653732299805,9.741372108459473,12.29909610748291,14.339759826660156,7.724222183227539,9.807380676269531,11.330182075500488,10.777776718139648,,,,,,,,,,,11.72313404083252,9.469074249267578,6.071510314941406,10.937986373901367,14.873751640319824,19.01251983642578,9.65878963470459,10.850273132324219,11.873712539672852,12.760584831237793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,59,0.7704421281814575,0.7720169425010681,0.9264481663703918,0.7697738409042358,0.8206987380981445,1.0018630027770996,0.4786607325077057,1.2932603359222412,0.3060709834098816,0.5651863217353821,9.599130630493164,7.663405895233154,11.529545783996582,9.483081817626953,10.56644344329834,13.525228500366211,9.135910987854004,9.278725624084473,6.034071445465088,9.175763130187988,,,,,,,,,,,11.945761680603027,9.726927757263184,13.868268013000488,12.196534156799316,12.962583541870117,16.22109031677246,11.320998191833496,13.412252426147461,6.350886821746826,11.45230770111084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
