epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE
0,0,0.4639931619167328,0.4405660927295685,0.3268198072910309,0.3439725935459137,0.4301677644252777,0.5663602352142334,0.3365810513496399,0.6883099675178528,0.6792370080947876,0.36392369866371155,7.142825603485107,5.4680705070495605,7.026334762573242,6.637572288513184,7.292996406555176,8.647749900817871,7.2388482093811035,7.913529872894287,7.409369468688965,6.650964260101318,0.5403420925140381,0.5132535696029663,0.581733226776123,0.6335018873214722,0.584790825843811,0.4281027317047119,0.5537466406822205,0.47591668367385864,0.5291990041732788,0.562833845615387,9.263233184814453,7.297852516174316,8.583984375,8.47580337524414,9.139582633972168,12.223261833190918,9.549901008605957,9.488133430480957,9.331756591796875,9.278817176818848
