epoch,step,test/loss,test/loss_BEE:LU,test/loss_CRO:LU,test/loss_EWB:LU,test/loss_HCH:LU,test/loss_HZL:LU,test/loss_LAR:NE,test/loss_LLL:LU,test/loss_SLL:LU,test/loss_SPR:NE,test/mae,test/mae_BEE:LU,test/mae_CRO:LU,test/mae_EWB:LU,test/mae_HCH:LU,test/mae_HZL:LU,test/mae_LAR:NE,test/mae_LLL:LU,test/mae_SLL:LU,test/mae_SPR:NE,test/r2,test/r2_BEE:LU,test/r2_CRO:LU,test/r2_EWB:LU,test/r2_HCH:LU,test/r2_HZL:LU,test/r2_LAR:NE,test/r2_LLL:LU,test/r2_SLL:LU,test/r2_SPR:NE,test/rmse,test/rmse_BEE:LU,test/rmse_CRO:LU,test/rmse_EWB:LU,test/rmse_HCH:LU,test/rmse_HZL:LU,test/rmse_LAR:NE,test/rmse_LLL:LU,test/rmse_SLL:LU,test/rmse_SPR:NE
0,0,0.4050552546977997,0.5033551454544067,0.23928306996822357,0.26226186752319336,0.26509761810302734,0.4586687982082367,0.42143869400024414,0.23464824259281158,0.7904534935951233,0.49351295828819275,6.3248291015625,6.091708183288574,5.607598781585693,5.336794376373291,5.862281799316406,8.1807861328125,7.46432638168335,4.71831750869751,6.143474578857422,7.518174171447754,0.43632060289382935,0.5102502107620239,0.5514223575592041,0.48687469959259033,0.6415513753890991,0.5195976495742798,0.47845929861068726,0.291620135307312,0.024446845054626465,0.4226628541946411,8.72921085357666,7.920631408691406,7.330605506896973,7.209329128265381,7.526905059814453,10.835956573486328,10.635884284973145,5.770685195922852,10.890548706054688,10.442354202270508
